x1,x2,y1
   0.44948,   0.90087,   0.22525
   0.72105,   0.53412,   0.23353
   0.38493,   0.62607,   0.30728
   0.71199,   0.85494,   0.15905
   0.11707,   0.47742,   0.44659
   0.18728,   0.45572,   0.42056
   0.59563,   0.98755,   0.16440
   0.79727,   0.26074,   0.32813
   0.93836,   0.16906,   0.36227
   0.14812,   0.08216,   0.48794
   0.70014,   0.13897,   0.41042
   0.91984,   0.09078,   0.42214
   0.40720,   0.11081,   0.45648
   0.32553,   0.21734,   0.43327
   0.05404,   0.77322,   0.45959
   0.95996,   0.33774,   0.26161
   0.22430,   0.24030,   0.44840
   0.22386,   0.40536,   0.41595
   0.09173,   0.78313,   0.43231
   0.04375,   0.73240,   0.46876
   0.96522,   0.32388,   0.26745
   0.59163,   0.05562,   0.46794
   0.06144,   0.54709,   0.46727
   0.53152,   0.59738,   0.26496
   0.16453,   0.85473,   0.37574
   0.76289,   0.30506,   0.31233
   0.56575,   0.65874,   0.23894
   0.44837,   0.29653,   0.38165
   0.40111,   0.77490,   0.26836
   0.57034,   0.95829,   0.17606
   0.47754,   0.32205,   0.36584
   0.20733,   0.28893,   0.44296
   0.17872,   0.56833,   0.40686
   0.51579,   0.22545,   0.39483
   0.46909,   0.55155,   0.29677
   0.24125,   0.34546,   0.42228
   0.11635,   0.66120,   0.42784
   0.83197,   0.49694,   0.22181
   0.06374,   0.23811,   0.48500
   0.16802,   0.05970,   0.49005
   0.46392,   0.61118,   0.28280
   0.92564,   0.54809,   0.18810
   0.15761,   0.21936,   0.46636
   0.83829,   0.99409,   0.11356
   0.46033,   0.24971,   0.39590
   0.06069,   0.94109,   0.44548
   0.40825,   0.52208,   0.32471
   0.80709,   0.57472,   0.20279
   0.16828,   0.29717,   0.45197
   0.48728,   0.60854,   0.27580
   0.95924,   0.58317,   0.17235
   0.50483,   0.15212,   0.42796
   0.56504,   0.74648,   0.21850
   0.19712,   0.96490,   0.33994
   0.56952,   0.31076,   0.34910
   0.85398,   0.39429,   0.25551
   0.02493,   0.23465,   0.49418
   0.63911,   0.23668,   0.36772
   0.47488,   0.44909,   0.32463
   0.14637,   0.37309,   0.44776
   0.07028,   0.54050,   0.46315
   0.05670,   0.81211,   0.45563
   0.80309,   0.59401,   0.19818
   0.69310,   0.66301,   0.20433
   0.65232,   0.14498,   0.41271
   0.16965,   0.53221,   0.41633
   0.76556,   0.91900,   0.13719
   0.94120,   0.01502,   0.48602
   0.09509,   0.06018,   0.49430
   0.61305,   0.19047,   0.39444
   0.21349,   0.47710,   0.40662
   0.15118,   0.19814,   0.47074
   0.83125,   0.82652,   0.14068
   0.00855,   0.29110,   0.49752
   0.17237,   0.74351,   0.38539
   0.90659,   0.04336,   0.46190
   0.31709,   0.06181,   0.48070
   0.96066,   0.19793,   0.33998
   0.80481,   0.16675,   0.38068
   0.02122,   0.25273,   0.49466
   0.03001,   0.26518,   0.49209
   0.56059,   0.09796,   0.44748
   0.51159,   0.44966,   0.31399
   0.78041,   0.96731,   0.12708
   0.11992,   0.93967,   0.39774
   0.78076,   0.96342,   0.12759
   0.82298,   0.10448,   0.42001
   0.34424,   0.78232,   0.29071
   0.85005,   0.20468,   0.35121
   0.65322,   0.57272,   0.23831
   0.83414,   0.41507,   0.25099
   0.82009,   0.77500,   0.15239
   0.88925,   0.31479,   0.28478
   0.73531,   0.45275,   0.25735
   0.64231,   0.11375,   0.43123
   0.89560,   0.40566,   0.24312
   0.51620,   0.28495,   0.37085
   0.09014,   0.25531,   0.47739
   0.54679,   0.50146,   0.28796
   0.85101,   0.42179,   0.24510
   0.41675,   0.67588,   0.28382
   0.58205,   0.61752,   0.24488
   0.76390,   0.32402,   0.30336
   0.80025,   0.60750,   0.19507
   0.98200,   0.75897,   0.12889
   0.51349,   0.07341,   0.46342
   0.04685,   0.16106,   0.49250
   0.28388,   0.31227,   0.41773
   0.69625,   0.04475,   0.46960
   0.05137,   0.32461,   0.48354
   0.17535,   0.01409,   0.49753
   0.79902,   0.06722,   0.44858
   0.65594,   0.32911,   0.32294
   0.67856,   0.36809,   0.30202
   0.94784,   0.13421,   0.38614
   0.63359,   0.01652,   0.48962
   0.81650,   0.81710,   0.14505
   0.61945,   0.67081,   0.22097
   0.97890,   0.31933,   0.26746
   0.01519,   0.22283,   0.49662
   0.57521,   0.26813,   0.36552
   0.81121,   0.04917,   0.46136
   0.60956,   0.50583,   0.26964
   0.75497,   0.26166,   0.33497
   0.90760,   0.08051,   0.43122
   0.27028,   0.34007,   0.41496
   0.30633,   0.15132,   0.45534
   0.35827,   0.17652,   0.43995
   0.40013,   0.45670,   0.34507
   0.20964,   0.48069,   0.40752
   0.80079,   0.41728,   0.25674
   0.17472,   0.58104,   0.40690
   0.57825,   0.55839,   0.26227
   0.93078,   0.50661,   0.20008
   0.04484,   0.92710,   0.45979
   0.62508,   0.17913,   0.39832
   0.69724,   0.13085,   0.41553
   0.06902,   0.69646,   0.45375
   0.96059,   0.85446,   0.11559
   0.70558,   0.19011,   0.38073
   0.33484,   0.02804,   0.49068
   0.06389,   0.26889,   0.48305
   0.45088,   0.53093,   0.30825
   0.78497,   0.70135,   0.17490
   0.75155,   0.91076,   0.14123
   0.69927,   0.47597,   0.25739
   0.93561,   0.69306,   0.14934
   0.90172,   0.82383,   0.12935
   0.50479,   0.87612,   0.21066
   0.98288,   0.47729,   0.20093
   0.26084,   0.82058,   0.32413
   0.41234,   0.73010,   0.27342
   0.08054,   0.63839,   0.45068
   0.40035,   0.41293,   0.35741
   0.79600,   0.45591,   0.24330
   0.86626,   0.53722,   0.20225
   0.95734,   0.88871,   0.11084
   0.06545,   0.57165,   0.46368
   0.60572,   0.38715,   0.31124
   0.92298,   0.13923,   0.38512
   0.75167,   0.98041,   0.13049
   0.85412,   0.89441,   0.12541
   0.42811,   0.07576,   0.46838
   0.42662,   0.08680,   0.46404
   0.33842,   0.66195,   0.31776
   0.55544,   0.72216,   0.22681
   0.84731,   0.20522,   0.35128
   0.46264,   0.10604,   0.45284
   0.01835,   0.31707,   0.49421
   0.44679,   0.69859,   0.26770
   0.85806,   0.64807,   0.17330
   0.50115,   0.05968,   0.47079
   0.62932,   0.26398,   0.35682
   0.40281,   0.88270,   0.24665
   0.54511,   0.48142,   0.29463
   0.22878,   0.28754,   0.43768
   0.40766,   0.07015,   0.47204
   0.80123,   0.63236,   0.18832
   0.47234,   0.13117,   0.44111
   0.77683,   0.03513,   0.47328
   0.31690,   0.77575,   0.30437
   0.52652,   0.39789,   0.32707
   0.69125,   0.25550,   0.34935
   0.62049,   0.72411,   0.20805
   0.17011,   0.98732,   0.35551
   0.74921,   0.56838,   0.21692
   0.93244,   0.76404,   0.13537
   0.16100,   0.35468,   0.44549
   0.86093,   0.53966,   0.20252
   0.37662,   0.58458,   0.32020
   0.24562,   0.40117,   0.40938
   0.02600,   0.91232,   0.47671
   0.36932,   0.95649,   0.24771
   0.91694,   0.14484,   0.38176
   0.50990,   0.15873,   0.42436
   0.49690,   0.35115,   0.35086
   0.39378,   0.51897,   0.33044
   0.38638,   0.06533,   0.47525
   0.95215,   0.80746,   0.12452
   0.44135,   0.57722,   0.29909
   0.32931,   0.34482,   0.39704
   0.43269,   0.49333,   0.32450
   0.88958,   0.53443,   0.19874
   0.25727,   0.01060,   0.49728
   0.85573,   0.34290,   0.27745
   0.33335,   0.39380,   0.38296
   0.96085,   0.26242,   0.30062
   0.30145,   0.97140,   0.27777
   0.31212,   0.42190,   0.38264
   0.33170,   0.25800,   0.42036
   0.75363,   0.93551,   0.13688
   0.86648,   0.98802,   0.11002
   0.18870,   0.51635,   0.41030
   0.37260,   0.21530,   0.42498
   0.27549,   0.75427,   0.32818
   0.65840,   0.01860,   0.48787
   0.59465,   0.48125,   0.28136
   0.92942,   0.13430,   0.38802
   0.70230,   0.63298,   0.20981
   0.43076,   0.10721,   0.45550
   0.47593,   0.52003,   0.30337
   0.28412,   0.04085,   0.48850
   0.66902,   0.27880,   0.34246
   0.87735,   0.30392,   0.29222
   0.13667,   0.85422,   0.39446
   0.89877,   0.85198,   0.12508
   0.92914,   0.78593,   0.13180
   0.84781,   0.55736,   0.19974
   0.26860,   0.41741,   0.39820
   0.72572,   0.62704,   0.20595
   0.32236,   0.12488,   0.46101
   0.33522,   0.71739,   0.30759
   0.37768,   0.17701,   0.43673
   0.22052,   0.31030,   0.43533
   0.45553,   0.17019,   0.42732
   0.66242,   0.36913,   0.30515
   0.28647,   0.86642,   0.30295
   0.42162,   0.48466,   0.33046
   0.77396,   0.30180,   0.31180
   0.91635,   0.06721,   0.44144
   0.70175,   0.75131,   0.18186
   0.73102,   0.60218,   0.21143
   0.30996,   0.54885,   0.35396
   0.41429,   0.66626,   0.28694
   0.79523,   0.32723,   0.29590
   0.76524,   0.75904,   0.16638
   0.40438,   0.27272,   0.39969
   0.00331,   0.14615,   0.49952
   0.05068,   0.33174,   0.48340
   0.40764,   0.36375,   0.36995
   0.89541,   0.27550,   0.30386
   0.33735,   0.04594,   0.48469
   0.99324,   0.33571,   0.25709
   0.52029,   0.50063,   0.29576
   0.68908,   0.65064,   0.20840
   0.62908,   0.26646,   0.35575
   0.95312,   0.11033,   0.40389
   0.08951,   0.72547,   0.43843
   0.91679,   0.74585,   0.14138
   0.94019,   0.58931,   0.17388
   0.13469,   0.92219,   0.38850
   0.75826,   0.54895,   0.22069
   0.93729,   0.69298,   0.14909
   0.56398,   0.54366,   0.27052
   0.85178,   0.99891,   0.11083
   0.05670,   0.54967,   0.46959
   0.13882,   0.83896,   0.39469
   0.98383,   0.82298,   0.11742
   0.43965,   0.85889,   0.23678
   0.87493,   0.61923,   0.17747
   0.01376,   0.43488,   0.49404
   0.10169,   0.71418,   0.43162
   0.08875,   0.29339,   0.47449
   0.58889,   0.01959,   0.48857
   0.86423,   0.59209,   0.18671
   0.98873,   0.68148,   0.14357
   0.73368,   0.27900,   0.33022
   0.76458,   0.36119,   0.28687
   0.31828,   0.92315,   0.27724
   0.05913,   0.46396,   0.47315
   0.02931,   0.19176,   0.49440
   0.58789,   0.20023,   0.39368
   0.55004,   0.06600,   0.46473
   0.13365,   0.96086,   0.38519
   0.75164,   0.38518,   0.27955
   0.46799,   0.99247,   0.20257
   0.44302,   0.12279,   0.44795
   0.83932,   0.91115,   0.12526
   0.84799,   0.42567,   0.24418
   0.52673,   0.64384,   0.25435
   0.87554,   0.36973,   0.26186
   0.25982,   0.98050,   0.29909
   0.03296,   0.86103,   0.47224
   0.98795,   0.26833,   0.29310
   0.51408,   0.98953,   0.18766
   0.37786,   0.49193,   0.34290
   0.02089,   0.70562,   0.48543
   0.04813,   0.14700,   0.49296
   0.70790,   0.00914,   0.49356
   0.99468,   0.25949,   0.29713
   0.90813,   0.38521,   0.24930
   0.90535,   0.73807,   0.14481
   0.68102,   0.60849,   0.22143
   0.69980,   0.01451,   0.48992
   0.59695,   0.95105,   0.17000
   0.15381,   0.73731,   0.39715
   0.76208,   0.50581,   0.23338
   0.03115,   0.36435,   0.48875
   0.84005,   0.91257,   0.12492
   0.50989,   0.61365,   0.26730
   0.85644,   0.34636,   0.27575
   0.35691,   0.19187,   0.43528
   0.12791,   0.69295,   0.41774
   0.90965,   0.89337,   0.11692
   0.47551,   0.62192,   0.27623
   0.48055,   0.96131,   0.20347
   0.69369,   0.91238,   0.15303
   0.00115,   0.12958,   0.49985
   0.65626,   0.38421,   0.30062
   0.97746,   0.57581,   0.17137
   0.00484,   0.06505,   0.49969
   0.35850,   0.76033,   0.28887
   0.49901,   0.06763,   0.46714
   0.87711,   0.06331,   0.44692
   0.29293,   0.90721,   0.29273
   0.55998,   0.44305,   0.30302
   0.52117,   0.26857,   0.37625
   0.31681,   0.89535,   0.28273
   0.14113,   0.22393,   0.46917
   0.65221,   0.67078,   0.21245
   0.42271,   0.48641,   0.32962
   0.82986,   0.13363,   0.39919
   0.21147,   0.65358,   0.37759
   0.27009,   0.41550,   0.39811
   0.62145,   0.85004,   0.18154
   0.79438,   0.14913,   0.39307
   0.45695,   0.13892,   0.43974
   0.56373,   0.38945,   0.32060
   0.84281,   0.70140,   0.16362
   0.63938,   0.65162,   0.22053
   0.89026,   0.16430,   0.37146
   0.09603,   0.75959,   0.43134
   0.73819,   0.97798,   0.13344
   0.40049,   0.14337,   0.44521
   0.87607,   0.48302,   0.21796
   0.25876,   0.09303,   0.47637
   0.95562,   0.70492,   0.14361
   0.86028,   0.88865,   0.12531
   0.17210,   0.46256,   0.42551
   0.78671,   0.89261,   0.13747
   0.74347,   0.37766,   0.28431
   0.40063,   0.00772,   0.49692
   0.57943,   0.83882,   0.19511
   0.97721,   0.23254,   0.31574
   0.32736,   0.62125,   0.33109
   0.01865,   0.84643,   0.48440
   0.97938,   0.94711,   0.09988
   0.06777,   0.09397,   0.49366
   0.66937,   0.00744,   0.49504
   0.77031,   0.21482,   0.35729
   0.32850,   0.93640,   0.27001
   0.50886,   0.73885,   0.23749
   0.49156,   0.43853,   0.32314
   0.05003,   0.24089,   0.48806
   0.65889,   0.85769,   0.17073
   0.82004,   0.06329,   0.45024
   0.76002,   0.68469,   0.18398
   0.28965,   0.38835,   0.39790
   0.03097,   0.05101,   0.49842
   0.67025,   0.79384,   0.18038
   0.74972,   0.15478,   0.39502
   0.34956,   0.25394,   0.41763
   0.98257,   0.35920,   0.24786
   0.27421,   0.91410,   0.30150
   0.26435,   0.82684,   0.32121
   0.56504,   0.33196,   0.34174
   0.62315,   0.57789,   0.24457
   0.02000,   0.86284,   0.48298
   0.43892,   0.06468,   0.47224
   0.96147,   0.91258,   0.10685
   0.36569,   0.88386,   0.26211
   0.62927,   0.82953,   0.18347
   0.01632,   0.49780,   0.49193
   0.12954,   0.20176,   0.47439
   0.55009,   0.36676,   0.33217
   0.14692,   0.68916,   0.40713
   0.30681,   0.91614,   0.28415
   0.56319,   0.52605,   0.27594
   0.37870,   0.76656,   0.27913
   0.52816,   0.75111,   0.22864
   0.47857,   0.03725,   0.48242
   0.46449,   0.97954,   0.20597
   0.92516,   0.05031,   0.45516
   0.19878,   0.77886,   0.36508
   0.12010,   0.79091,   0.41236
   0.76053,   0.32079,   0.30548
   0.37642,   0.33339,   0.38749
   0.17030,   0.36940,   0.44025
   0.84474,   0.82285,   0.13896
   0.17278,   0.65298,   0.39762
   0.96301,   0.57234,   0.17471
   0.46414,   0.71438,   0.25800
   0.95108,   0.42113,   0.22706
   0.65132,   0.41664,   0.28955
   0.82665,   0.89484,   0.12996
   0.24934,   0.72123,   0.34710
   0.53053,   0.69196,   0.24141
   0.81756,   0.07937,   0.43848
   0.79077,   0.21083,   0.35640
   0.47810,   0.44428,   0.32518
   0.72400,   0.26339,   0.33960
   0.92162,   0.28855,   0.29263
   0.11405,   0.42886,   0.45298
   0.81593,   0.41744,   0.25365
   0.57366,   0.04443,   0.47502
   0.66684,   0.16915,   0.39765
   0.83525,   0.23904,   0.33356
   0.37176,   0.42466,   0.36283
   0.34943,   0.00854,   0.49702
   0.24125,   0.24589,   0.44348
   0.40181,   0.52179,   0.32697
   0.16267,   0.40632,   0.43740
   0.72977,   0.29052,   0.32544
   0.95520,   0.48884,   0.20170
   0.91162,   0.05276,   0.45373
   0.89734,   0.77593,   0.13871
   0.97364,   0.78714,   0.12496
   0.25824,   0.02459,   0.49368
   0.26322,   0.13373,   0.46577
   0.89567,   0.24099,   0.32296
   0.47304,   0.87958,   0.22076
   0.33478,   0.65116,   0.32158
   0.16462,   0.71064,   0.39427
   0.47153,   0.24317,   0.39614
   0.99058,   0.79986,   0.12036
   0.37190,   0.69865,   0.29613
   0.99524,   0.91728,   0.10185
   0.43776,   0.46407,   0.33124
   0.15022,   0.98472,   0.37022
   0.49030,   0.19803,   0.41059
   0.11287,   0.23469,   0.47405
   0.81646,   0.23172,   0.34063
   0.38720,   0.66790,   0.29684
   0.49840,   0.87039,   0.21385
   0.45743,   0.08955,   0.46035
   0.10815,   0.05654,   0.49391
   0.28267,   0.40162,   0.39705
   0.56820,   0.08441,   0.45386
   0.30539,   0.16288,   0.45222
   0.93223,   0.60292,   0.17159
   0.57713,   0.58173,   0.25598
   0.35151,   0.04766,   0.48346
   0.18642,   0.44061,   0.42332
   0.79558,   0.60763,   0.19600
   0.36719,   0.72047,   0.29341
   0.87600,   0.56128,   0.19322
   0.16039,   0.14062,   0.47784
   0.10819,   0.80871,   0.41871
   0.21507,   0.93769,   0.33222
   0.87580,   0.42997,   0.23723
   0.32631,   0.54759,   0.34790
   0.26965,   0.59320,   0.36130
   0.72642,   0.75982,   0.17449
   0.16846,   0.27410,   0.45551
   0.46480,   0.42237,   0.33580
   0.08942,   0.72025,   0.43892
   0.25552,   0.51123,   0.38346
   0.83427,   0.79786,   0.14539
   0.35781,   0.59182,   0.32560
   0.09837,   0.50165,   0.45258
   0.64410,   0.20774,   0.38099
   0.15432,   0.67221,   0.40506
   0.22718,   0.31073,   0.43341
   0.39173,   0.48668,   0.33964
   0.79834,   0.27276,   0.32174
   0.90271,   0.31230,   0.28368
   0.61444,   0.76493,   0.20062
   0.42379,   0.92505,   0.23060
   0.79492,   0.15136,   0.39159
   0.52529,   0.72046,   0.23641
   0.97822,   0.97894,   0.09601
   0.76108,   0.70955,   0.17799
   0.35144,   0.02210,   0.49228
   0.02539,   0.09341,   0.49763
   0.05488,   0.08677,   0.49525
   0.34638,   0.53726,   0.34276
   0.34429,   0.15813,   0.44791
   0.56539,   0.15180,   0.42014
   0.11668,   0.50293,   0.44406
   0.58264,   0.25552,   0.36950
   0.40204,   0.50829,   0.33045
   0.24465,   0.09481,   0.47722
   0.33646,   0.93552,   0.26635
   0.59227,   0.52147,   0.26937
   0.52903,   0.13465,   0.43284
   0.28051,   0.08784,   0.47583
   0.85443,   0.79944,   0.14154
   0.25268,   0.75811,   0.33901
   0.83786,   0.84003,   0.13713
   0.58602,   0.94851,   0.17336
   0.86352,   0.14139,   0.39018
   0.04721,   0.56185,   0.47402
   0.65958,   0.67629,   0.20924
   0.86579,   0.41555,   0.24472
   0.69449,   0.36490,   0.29987
   0.93141,   0.26229,   0.30529
   0.00457,   0.19331,   0.49912
   0.69629,   0.79550,   0.17393
   0.87705,   0.47787,   0.21955
   0.17254,   0.07185,   0.48772
   0.19284,   0.09223,   0.48246
   0.53214,   0.88898,   0.19955
   0.65051,   0.25974,   0.35479
   0.60214,   0.33423,   0.33250
   0.13284,   0.22571,   0.47072
   0.04672,   0.88026,   0.46020
   0.56223,   0.37826,   0.32501
   0.17562,   0.69449,   0.39028
   0.43886,   0.99898,   0.21210
   0.33706,   0.69568,   0.31125
   0.71764,   0.23903,   0.35295
   0.56572,   0.98808,   0.17247
   0.61268,   0.55570,   0.25371
   0.30120,   0.60113,   0.34624
   0.01097,   0.96528,   0.48950
   0.55099,   0.78089,   0.21521
   0.38763,   0.11623,   0.45655
   0.26867,   0.50614,   0.37931
   0.26593,   0.30915,   0.42325
   0.00887,   0.18907,   0.49833
   0.75860,   0.45169,   0.25267
   0.28028,   0.08048,   0.47784
   0.97690,   0.02718,   0.47399
   0.50020,   0.16692,   0.42215
   0.82370,   0.08646,   0.43286
   0.47130,   0.10897,   0.45073
   0.90598,   0.71128,   0.15029
   0.83005,   0.30640,   0.29933
   0.27766,   0.81378,   0.31655
   0.16699,   0.81927,   0.37867
   0.27797,   0.78465,   0.32151
   0.96183,   0.24753,   0.30905
   0.69135,   0.01916,   0.48689
   0.60311,   0.29008,   0.35053
   0.68412,   0.45328,   0.26873
   0.68993,   0.40912,   0.28349
   0.11240,   0.80777,   0.41591
   0.57363,   0.75685,   0.21372
   0.30472,   0.88112,   0.29117
   0.38692,   0.33423,   0.38448
   0.69436,   0.19652,   0.37894
   0.64664,   0.32971,   0.32466
   0.35005,   0.80455,   0.28384
   0.63611,   0.44757,   0.28216
   0.90145,   0.57511,   0.18458
   0.15084,   0.79750,   0.39161
   0.06149,   0.68210,   0.45944
   0.18298,   0.32725,   0.44298
   0.04184,   0.45730,   0.48115
   0.07807,   0.10672,   0.49172
   0.86236,   0.45866,   0.22913
   0.23839,   0.68804,   0.35835
   0.48620,   0.02535,   0.48779
   0.80105,   0.98576,   0.12083
   0.48661,   0.61160,   0.27523
   0.37670,   0.32021,   0.39135
   0.64594,   0.30202,   0.33663
   0.43029,   0.83452,   0.24503
   0.71249,   0.13192,   0.41320
   0.43313,   0.39473,   0.35335
   0.34049,   0.76941,   0.29489
   0.98264,   0.53284,   0.18298
   0.91999,   0.06584,   0.44236
   0.61909,   0.25962,   0.36074
   0.60730,   0.05943,   0.46493
   0.62727,   0.42066,   0.29381
   0.41917,   0.74904,   0.26675
   0.14314,   0.65997,   0.41280
   0.78680,   0.34816,   0.28811
   0.73311,   0.72327,   0.18094
   0.68888,   0.17049,   0.39389
   0.00037,   0.36572,   0.49986
   0.31422,   0.33244,   0.40446
   0.49486,   0.99165,   0.19354
   0.55224,   0.88300,   0.19458
   0.99782,   0.87627,   0.10730
   0.36525,   0.25570,   0.41370
   0.73792,   0.62407,   0.20398
   0.76309,   0.54703,   0.22021
   0.15252,   0.90831,   0.37734
   0.04443,   0.07331,   0.49675
   0.88252,   0.45290,   0.22740
   0.85888,   0.35843,   0.26989
   0.32525,   0.68792,   0.31793
   0.96300,   0.97107,   0.09888
   0.87695,   0.20188,   0.34906
   0.19335,   0.47820,   0.41450
   0.75035,   0.59004,   0.21048
   0.88509,   0.95341,   0.11191
   0.10578,   0.02340,   0.49753
   0.99032,   0.20543,   0.33105
   0.45383,   0.93573,   0.21738
   0.69102,   0.50217,   0.25062
   0.90214,   0.29139,   0.29438
   0.77487,   0.85725,   0.14570
   0.42098,   0.71359,   0.27376
   0.25536,   0.65307,   0.35636
   0.30111,   0.01336,   0.49599
   0.14770,   0.26486,   0.46208
   0.30900,   0.93787,   0.27940
   0.57322,   0.03520,   0.48013
   0.82707,   0.77495,   0.15111
   0.33823,   0.65135,   0.32011
   0.32232,   0.52804,   0.35390
   0.86391,   0.76450,   0.14657
   0.67755,   0.18648,   0.38682
   0.80711,   0.88635,   0.13476
   0.12240,   0.06840,   0.49168
   0.92977,   0.77708,   0.13333
   0.77710,   0.78442,   0.15883
   0.40699,   0.78554,   0.26386
   0.11157,   0.81235,   0.41604
   0.27554,   0.34178,   0.41305
   0.53720,   0.67722,   0.24290
   0.77898,   0.91137,   0.13587
   0.83411,   0.96272,   0.11854
   0.60705,   0.02902,   0.48262
   0.55759,   0.44660,   0.30247
   0.45415,   0.29972,   0.37920
   0.63723,   0.21201,   0.37999
   0.58551,   0.32368,   0.34041
   0.40912,   0.54748,   0.31778
   0.53261,   0.64948,   0.25113
   0.32452,   0.59418,   0.33816
   0.47584,   0.96201,   0.20497
   0.38869,   0.20411,   0.42575
   0.15996,   0.35286,   0.44609
   0.10572,   0.06266,   0.49341
   0.45104,   0.12788,   0.44497
   0.34156,   0.63006,   0.32338
   0.38149,   0.26249,   0.40805
   0.21019,   0.29374,   0.44130
   0.88380,   0.69686,   0.15723
   0.89046,   0.67617,   0.16074
   0.32497,   0.25396,   0.42298
   0.82249,   0.79473,   0.14813
   0.10062,   0.54342,   0.44770
   0.53013,   0.98680,   0.18312
   0.39528,   0.34315,   0.37957
   0.32094,   0.62609,   0.33271
   0.44779,   0.62909,   0.28380
   0.92201,   0.97356,   0.10396
   0.42573,   0.18736,   0.42537
   0.39690,   0.59620,   0.30993
   0.18412,   0.48367,   0.41738
   0.21123,   0.17464,   0.46417
   0.77374,   0.52290,   0.22538
   0.76018,   0.90208,   0.14096
   0.02714,   0.70101,   0.48125
   0.44362,   0.49196,   0.32143
   0.14410,   0.65164,   0.41328
   0.91082,   0.17967,   0.35862
   0.31850,   0.87266,   0.28588
   0.07959,   0.50643,   0.46097
   0.16631,   0.20837,   0.46628
   0.99663,   0.93810,   0.09891
   0.24593,   0.07937,   0.48077
   0.53722,   0.25178,   0.37986
   0.26036,   0.41312,   0.40191
   0.72337,   0.12596,   0.41563
   0.76427,   0.16987,   0.38409
   0.71565,   0.16497,   0.39340
   0.69357,   0.94335,   0.14798
   0.71754,   0.91736,   0.14707
   0.77475,   0.48943,   0.23609
   0.46610,   0.24325,   0.39717
   0.78147,   0.87895,   0.14072
   0.14411,   0.47314,   0.43555
   0.69087,   0.82000,   0.17034
   0.03363,   0.46280,   0.48462
   0.43393,   0.57482,   0.30222
   0.21253,   0.26707,   0.44580
   0.49716,   0.61670,   0.27053
   0.72308,   0.76105,   0.17497
   0.95352,   0.38321,   0.24218
   0.55497,   0.03290,   0.48200
   0.61254,   0.36035,   0.31984
   0.29258,   0.49538,   0.37247
   0.40160,   0.61249,   0.30428
   0.19387,   0.78085,   0.36763
   0.28963,   0.82710,   0.30815
   0.07954,   0.90513,   0.43218
   0.04327,   0.63491,   0.47311
   0.08200,   0.47520,   0.46222
   0.39797,   0.40341,   0.36087
   0.47421,   0.09543,   0.45636
   0.25030,   0.57091,   0.37402
   0.71182,   0.89860,   0.15142
   0.07023,   0.05988,   0.49581
   0.81014,   0.75593,   0.15810
   0.29712,   0.04066,   0.48803
   0.90180,   0.68494,   0.15678
   0.98556,   0.86058,   0.11124
   0.21593,   0.49912,   0.40174
   0.28364,   0.61300,   0.35129
   0.43981,   0.33860,   0.36947
   0.04206,   0.90109,   0.46322
   0.99086,   0.87838,   0.10789
   0.35445,   0.42073,   0.36932
   0.64766,   0.53336,   0.25136
   0.29847,   0.81901,   0.30520
   0.46365,   0.31988,   0.36993
   0.30193,   0.01500,   0.49549
   0.08555,   0.12664,   0.48925
   0.95333,   0.70978,   0.14294
   0.83367,   0.70334,   0.16489
   0.65887,   0.74898,   0.19262
   0.57015,   0.01497,   0.49152
   0.22770,   0.87270,   0.33419
   0.39809,   0.65078,   0.29657
   0.71980,   0.13018,   0.41344
   0.93172,   0.05342,   0.45219
   0.34814,   0.60375,   0.32662
   0.67840,   0.61584,   0.22008
   0.00879,   0.78337,   0.49315
   0.38911,   0.87887,   0.25300
   0.61237,   0.20941,   0.38533
   0.31288,   0.45254,   0.37501
   0.44788,   0.96685,   0.21415
   0.42189,   0.01719,   0.49279
   0.70821,   0.19568,   0.37731
   0.88906,   0.77643,   0.13998
   0.92471,   0.61154,   0.17062
   0.60321,   0.97130,   0.16502
   0.38285,   0.23122,   0.41784
   0.58540,   0.14251,   0.42221
   0.04996,   0.29534,   0.48541
   0.02297,   0.93518,   0.47888
   0.06536,   0.52590,   0.46655
   0.76697,   0.55083,   0.21823
   0.65778,   0.95983,   0.15341
   0.43056,   0.98838,   0.21703
   0.61575,   0.70315,   0.21417
   0.32941,   0.06921,   0.47760
   0.81792,   0.83887,   0.14088
   0.36169,   0.30811,   0.39875
   0.29393,   0.51456,   0.36773
   0.80859,   0.88997,   0.13391
   0.19229,   0.86335,   0.35691
   0.89881,   0.60752,   0.17621
   0.74226,   0.79320,   0.16425
   0.24662,   0.01172,   0.49712
   0.57970,   0.93716,   0.17703
   0.79319,   0.51587,   0.22352
   0.88881,   0.06384,   0.44582
   0.12613,   0.17157,   0.47872
   0.62137,   0.84169,   0.18316
   0.70763,   0.12722,   0.41656
   0.05137,   0.97351,   0.45197
   0.46748,   0.87887,   0.22285
   0.47033,   0.89424,   0.21897
   0.38101,   0.20931,   0.42539
   0.93421,   0.55123,   0.18567
   0.74161,   0.69421,   0.18571
   0.76297,   0.17210,   0.38293
   0.93859,   0.97116,   0.10204
   0.55725,   0.63352,   0.24781
   0.47707,   0.96436,   0.20414
   0.45405,   0.09322,   0.45908
   0.93249,   0.40853,   0.23532
   0.44163,   0.37817,   0.35619
   0.58280,   0.68327,   0.22801
   0.40427,   0.21041,   0.42080
   0.21901,   0.96226,   0.32626
   0.09078,   0.25748,   0.47705
   0.12993,   0.55384,   0.43220
   0.83017,   0.59780,   0.19170
